,0,1,2,3,4,5,6,7,8,9
0,0.8746508442235577,0.11392010139418274,1.8250238055549761,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,1.0906453784270407,0.1193822462266014,1.9016324936234459,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2,0.8795429281546596,0.1669908006734942,2.63397279524864,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3,0.8393181252529067,0.18541596803799043,3.6386507187264163,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4,0.8413232017457002,0.18671385596058288,3.379845473427569,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5,0.8540553512267908,0.19715675945339464,3.845232505317474,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6,0.7839261926544441,0.18124636446151365,3.351014835796522,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7,0.9062654076222398,0.18556973948298705,3.031319927678832,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8,1.2318800225496296,0.09736456572211921,1.709650576258805,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9,0.8815720063138135,0.1941321634844233,3.3951772975676136,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10,0.8992564625691042,0.19133553365750183,3.5359543472607853,1.0,1.0,1.0,1.0,1.0,1.0,1.0
11,1.0203065782791207,0.13828765856999922,2.0636654028727763,1.0,1.0,1.0,1.0,1.0,1.0,1.0
12,0.9487623483006257,0.15866395323924387,3.629682778639123,1.0,1.0,1.0,1.0,1.0,1.0,1.0
13,0.7889174985866233,0.18581962025060456,3.593213467211998,1.0,1.0,1.0,1.0,1.0,1.0,1.0
14,1.1170337925711187,0.11695713863028044,1.9919096666434315,1.0,1.0,1.0,1.0,1.0,1.0,1.0
15,1.166745678589018,0.12553869408538,2.192757554496693,1.0,1.0,1.0,1.0,1.0,1.0,1.0
16,0.9590419099455068,0.12714252776992008,1.9013889846777823,1.0,1.0,1.0,1.0,1.0,1.0,1.0
17,0.8131401314406874,0.23003758271157665,4.594269383635163,1.0,1.0,1.0,1.0,1.0,1.0,1.0
18,0.9111621607564695,0.15487328252126642,2.5316465112515707,1.0,1.0,1.0,1.0,1.0,1.0,1.0
19,0.6492907512984792,0.23415767023794648,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20,0.8330954267722499,0.1791192533835322,3.106316726256228,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21,1.0102277804410542,0.15874031242748132,2.19280546725222,1.0,1.0,1.0,1.0,1.0,1.0,1.0
22,0.7862451631746479,0.1912987489242738,3.228881914489908,1.0,1.0,1.0,1.0,1.0,1.0,1.0
23,0.8218649796586381,0.20601912733783162,3.5895515549628296,1.0,1.0,1.0,1.0,1.0,1.0,1.0
24,0.8467781917695916,0.15676091222745708,3.003532529642434,1.0,1.0,1.0,1.0,1.0,1.0,1.0
25,0.952973416064519,0.135926443677144,2.0791988977598646,1.0,1.0,1.0,1.0,1.0,1.0,1.0
26,0.9020038628854329,0.15757915368620726,2.5041062456778898,1.0,1.0,1.0,1.0,1.0,1.0,1.0
27,0.9266430177466342,0.16351496683933936,2.7159381113303196,1.0,1.0,1.0,1.0,1.0,1.0,1.0
28,0.9051051864093955,0.14553407329842394,2.8831345726812785,1.0,1.0,1.0,1.0,1.0,1.0,1.0
29,0.835316161354362,0.1866734415893734,3.57583933704974,1.0,1.0,1.0,1.0,1.0,1.0,1.0
30,0.7891175781127271,0.2043102229582989,4.084072143300366,1.0,1.0,1.0,1.0,1.0,1.0,1.0
31,0.8131690875017406,0.1970270816573372,3.740906892020885,1.0,1.0,1.0,1.0,1.0,1.0,1.0
32,0.8423626060887867,0.1885384238357127,3.640413289169049,1.0,1.0,1.0,1.0,1.0,1.0,1.0
33,0.9019817887799755,0.14568882462048333,2.3130640247552403,1.0,1.0,1.0,1.0,1.0,1.0,1.0
34,0.7154714378926879,0.24548716877651172,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
35,0.80432205823344,0.19597793945541278,3.4131362379165706,1.0,1.0,1.0,1.0,1.0,1.0,1.0
36,0.8544552856540735,0.17218609000836652,3.0238055342877974,1.0,1.0,1.0,1.0,1.0,1.0,1.0
37,1.44297176177687,0.05239183203932482,1.2553040038002075,1.0,1.0,1.0,1.0,1.0,1.0,1.0
38,1.058528033489183,0.13385857984047728,2.151036527078503,1.0,1.0,1.0,1.0,1.0,1.0,1.0
39,0.6880302549900421,0.19711038430646372,4.239312269135219,1.0,1.0,1.0,1.0,1.0,1.0,1.0
40,0.8625949668791068,0.16341704610064778,2.6335623789609954,1.0,1.0,1.0,1.0,1.0,1.0,1.0
41,0.9036279430183823,0.17294965611051777,3.004887361524768,1.0,1.0,1.0,1.0,1.0,1.0,1.0
42,0.8922781226554687,0.19460640629275894,3.9156309184447773,1.0,1.0,1.0,1.0,1.0,1.0,1.0
43,0.772142516381009,0.18935330288743374,3.2761796858510372,1.0,1.0,1.0,1.0,1.0,1.0,1.0
44,0.9073149864801221,0.14157928881114662,2.2855661618121936,1.0,1.0,1.0,1.0,1.0,1.0,1.0
45,0.8185751773202339,0.22423090573838228,3.756111364286605,1.0,1.0,1.0,1.0,1.0,1.0,1.0
46,0.7624427928644435,0.19814646856268225,3.626776136300501,1.0,1.0,1.0,1.0,1.0,1.0,1.0
47,0.8603016054998236,0.17759812942815079,3.003725748449876,1.0,1.0,1.0,1.0,1.0,1.0,1.0
48,0.6957485369497437,0.21186576543873586,4.242099412465251,1.0,1.0,1.0,1.0,1.0,1.0,1.0
49,0.6852520423129387,0.18031814958946324,4.57990249568018,1.0,1.0,1.0,1.0,1.0,1.0,1.0
50,0.8585697150837327,0.16349663174764964,2.5837627690464857,1.0,1.0,1.0,1.0,1.0,1.0,1.0
51,0.7822058031075829,0.23820481682555228,4.693646953006551,1.0,1.0,1.0,1.0,1.0,1.0,1.0
52,0.7742522221865937,0.19617863603895516,3.447306481883026,1.0,1.0,1.0,1.0,1.0,1.0,1.0
53,0.7926131806732748,0.22415010045398623,4.999999999380103,1.0,1.0,1.0,1.0,1.0,1.0,1.0
54,0.9470484688726213,0.13944741976305158,2.0941724443659826,1.0,1.0,1.0,1.0,1.0,1.0,1.0
55,0.7355899086649645,0.21685674991455642,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
56,0.778825176896941,0.1814744283225211,3.118546862872403,1.0,1.0,1.0,1.0,1.0,1.0,1.0
57,0.7919116216768496,0.16844874090590772,2.6489614483924786,1.0,1.0,1.0,1.0,1.0,1.0,1.0
58,0.9315781550036224,0.12984230741849484,2.0042323473413566,1.0,1.0,1.0,1.0,1.0,1.0,1.0
59,0.9479735317822047,0.12788346499170133,2.026715766377195,1.0,1.0,1.0,1.0,1.0,1.0,1.0
60,0.9070593645295476,0.12802474943069064,2.628652705473713,1.0,1.0,1.0,1.0,1.0,1.0,1.0
61,0.8945705603093779,0.18437583924976136,3.608274301320428,1.0,1.0,1.0,1.0,1.0,1.0,1.0
62,0.9094023811576487,0.14857296030434164,2.254390564719504,1.0,1.0,1.0,1.0,1.0,1.0,1.0
63,0.7584086217938757,0.19696753758887525,3.6179517753060972,1.0,1.0,1.0,1.0,1.0,1.0,1.0
64,0.8388928152080017,0.15829933143234598,2.602887572589082,1.0,1.0,1.0,1.0,1.0,1.0,1.0
65,1.2108161817428205,0.0971215478101663,1.7738698474112615,1.0,1.0,1.0,1.0,1.0,1.0,1.0
66,0.8032985916406045,0.18391293615110021,3.4063396263738346,1.0,1.0,1.0,1.0,1.0,1.0,1.0
67,0.7972358088873457,0.195747317747951,3.594980067026835,1.0,1.0,1.0,1.0,1.0,1.0,1.0
68,0.717005856873016,0.21720276281842693,3.976031170696597,1.0,1.0,1.0,1.0,1.0,1.0,1.0
69,0.7537102574556291,0.22413395552297674,4.674541756530289,1.0,1.0,1.0,1.0,1.0,1.0,1.0
70,0.7199026252985093,0.17108682118935745,4.99999999998131,1.0,1.0,1.0,1.0,1.0,1.0,1.0
71,0.9181328100809288,0.16803128094363678,2.2269282284228606,1.0,1.0,1.0,1.0,1.0,1.0,1.0
72,0.7999010605916466,0.19085435775993428,3.3527787394492097,1.0,1.0,1.0,1.0,1.0,1.0,1.0
73,0.8925894193792605,0.14150401308118582,2.3612356568447304,1.0,1.0,1.0,1.0,1.0,1.0,1.0
74,0.8020608025632775,0.19999223883246972,3.5023764568275175,1.0,1.0,1.0,1.0,1.0,1.0,1.0
75,0.9488146322406941,0.14046786247135506,2.0553458071409603,1.0,1.0,1.0,1.0,1.0,1.0,1.0
76,0.7794401580372642,0.19943829726608242,3.560067537778696,1.0,1.0,1.0,1.0,1.0,1.0,1.0
77,0.8235232798325356,0.1889633946476335,3.2488890777021613,1.0,1.0,1.0,1.0,1.0,1.0,1.0
78,0.8593328847033583,0.18517389215235805,3.316252009051661,1.0,1.0,1.0,1.0,1.0,1.0,1.0
79,1.0025361121124576,0.1391965003068502,2.3694473659415527,1.0,1.0,1.0,1.0,1.0,1.0,1.0
80,0.7954247066814073,0.19833247131405063,3.6064539423890096,1.0,1.0,1.0,1.0,1.0,1.0,1.0
81,0.8627973281775083,0.15172502294400184,2.8071423276364253,1.0,1.0,1.0,1.0,1.0,1.0,1.0
82,0.8431913772961139,0.13009264220125705,2.2395318034453906,1.0,1.0,1.0,1.0,1.0,1.0,1.0
83,0.7913055804864463,0.2078755823452866,3.7073603452596853,1.0,1.0,1.0,1.0,1.0,1.0,1.0
84,0.7773777829142957,0.1941800761035562,3.7472903149125294,1.0,1.0,1.0,1.0,1.0,1.0,1.0
85,0.8539538310725061,0.186440017945731,3.378739464433542,1.0,1.0,1.0,1.0,1.0,1.0,1.0
86,0.9250223761202484,0.13537830382806815,2.430105071014153,1.0,1.0,1.0,1.0,1.0,1.0,1.0
87,0.7868947763360875,0.18617684307828355,3.3360214781574413,1.0,1.0,1.0,1.0,1.0,1.0,1.0
88,0.7930233535138604,0.1842555594444992,3.5306960918562433,1.0,1.0,1.0,1.0,1.0,1.0,1.0
89,0.8221500953420631,0.1892621482446336,3.3379908316815383,1.0,1.0,1.0,1.0,1.0,1.0,1.0
90,0.9463425283668169,0.1582736817113663,2.6275653849552665,1.0,1.0,1.0,1.0,1.0,1.0,1.0
91,0.8673788118500231,0.20574643004806345,3.9467782024040376,1.0,1.0,1.0,1.0,1.0,1.0,1.0
92,0.7962094632225212,0.1914773808124706,3.466763566663031,1.0,1.0,1.0,1.0,1.0,1.0,1.0
93,0.8747027053147809,0.14843161741616018,3.927393983544195,1.0,1.0,1.0,1.0,1.0,1.0,1.0
94,0.8350019641987985,0.2136968411259777,4.399925349826994,1.0,1.0,1.0,1.0,1.0,1.0,1.0
95,0.8383523277811737,0.17854398681986913,3.047319023543917,1.0,1.0,1.0,1.0,1.0,1.0,1.0
96,2.0,0.07081492417101898,1.7925530527847635,1.0,1.0,1.0,1.0,1.0,1.0,1.0
97,0.7875120936650251,0.17306261236681209,3.3319095171933197,1.0,1.0,1.0,1.0,1.0,1.0,1.0
98,1.0054830090678657,0.1250969556245311,2.517478840347237,1.0,1.0,1.0,1.0,1.0,1.0,1.0
99,0.8123259558210507,0.18242679605895168,3.5053257933664144,1.0,1.0,1.0,1.0,1.0,1.0,1.0
100,0.8725326100005577,0.1874498446497817,3.6097724495475694,1.0,1.0,1.0,1.0,1.0,1.0,1.0
101,0.7947585168342419,0.18760041907338254,3.4776113827292887,1.0,1.0,1.0,1.0,1.0,1.0,1.0
102,0.9300328421654555,0.1778895975789348,2.9195197227167924,1.0,1.0,1.0,1.0,1.0,1.0,1.0
103,0.834557886584737,0.1789377760449461,3.1303750097922216,1.0,1.0,1.0,1.0,1.0,1.0,1.0
104,0.8136614596064968,0.20073594960258664,3.692398654433009,1.0,1.0,1.0,1.0,1.0,1.0,1.0
105,0.8575563685224952,0.17576621902887885,2.8736435421366484,1.0,1.0,1.0,1.0,1.0,1.0,1.0
106,0.79457693526227,0.18599444671726928,3.360671003683587,1.0,1.0,1.0,1.0,1.0,1.0,1.0
107,1.0451264980915267,0.12669663491711614,2.0050986544367495,1.0,1.0,1.0,1.0,1.0,1.0,1.0
108,1.0079313726927492,0.11164631493002555,1.8979629381537684,1.0,1.0,1.0,1.0,1.0,1.0,1.0
109,0.8772118550673377,0.1641680143141944,2.8813369909689053,1.0,1.0,1.0,1.0,1.0,1.0,1.0
110,0.9467417209601379,0.15585331457686089,3.442016051803845,1.0,1.0,1.0,1.0,1.0,1.0,1.0
111,0.9506246337469673,0.14051632819177795,2.1451440543716647,1.0,1.0,1.0,1.0,1.0,1.0,1.0
112,1.0624031435983001,0.13471134492202827,2.2580930023075942,1.0,1.0,1.0,1.0,1.0,1.0,1.0
113,0.9463573092579409,0.15835650212665386,2.6217532999209316,1.0,1.0,1.0,1.0,1.0,1.0,1.0
114,0.8006396877751341,0.1662829134981334,2.8554396476127777,1.0,1.0,1.0,1.0,1.0,1.0,1.0
115,0.8127498673051599,0.19603008869709454,3.6607006162432523,1.0,1.0,1.0,1.0,1.0,1.0,1.0
116,0.799068292932058,0.16477525978814261,2.4123006981918915,1.0,1.0,1.0,1.0,1.0,1.0,1.0
117,0.759317410539078,0.2100844023581463,3.9625111319279007,1.0,1.0,1.0,1.0,1.0,1.0,1.0
118,0.9672547806884071,0.14213454558065675,2.3116043663017343,1.0,1.0,1.0,1.0,1.0,1.0,1.0
119,0.848041662093831,0.2005232470115248,3.6848106215065215,1.0,1.0,1.0,1.0,1.0,1.0,1.0
120,0.8927141938631715,0.1357395964413062,2.1590779503040856,1.0,1.0,1.0,1.0,1.0,1.0,1.0
121,0.9197295327225865,0.1416448673055271,2.278555906129516,1.0,1.0,1.0,1.0,1.0,1.0,1.0
122,0.8012466312295305,0.22121074539145397,4.803190260793002,1.0,1.0,1.0,1.0,1.0,1.0,1.0
123,1.3636577716885239,0.08167055212888669,1.6849600344637832,1.0,1.0,1.0,1.0,1.0,1.0,1.0
124,0.9538393745975253,0.1714873325108474,3.04678084608544,1.0,1.0,1.0,1.0,1.0,1.0,1.0
125,0.9683197733505877,0.1345166019981488,2.0693600226796525,1.0,1.0,1.0,1.0,1.0,1.0,1.0
126,0.7874923266708089,0.19375726087398693,3.4713283237627697,1.0,1.0,1.0,1.0,1.0,1.0,1.0
127,0.895857947200902,0.15488356270351128,2.594942329317914,1.0,1.0,1.0,1.0,1.0,1.0,1.0
128,0.960793589821601,0.14021601788679394,2.076916371154538,1.0,1.0,1.0,1.0,1.0,1.0,1.0
129,0.8070091052087023,0.15536868348164937,3.157813035160622,1.0,1.0,1.0,1.0,1.0,1.0,1.0
130,0.7897172382365669,0.1991666828323681,3.153998524238804,1.0,1.0,1.0,1.0,1.0,1.0,1.0
131,0.9448885293679025,0.14154520769016782,2.2342564475149143,1.0,1.0,1.0,1.0,1.0,1.0,1.0
132,0.8076043032239262,0.21570858761420555,4.599061980031212,1.0,1.0,1.0,1.0,1.0,1.0,1.0
133,0.7961574807930947,0.2122837926485514,4.0337979604947005,1.0,1.0,1.0,1.0,1.0,1.0,1.0
134,0.7904960395452257,0.2266392073596023,4.175373463908755,1.0,1.0,1.0,1.0,1.0,1.0,1.0
135,0.7170156735249578,0.1968029827795521,3.5600484826548033,1.0,1.0,1.0,1.0,1.0,1.0,1.0
136,0.784178111457112,0.20447714721765015,3.874646955631595,1.0,1.0,1.0,1.0,1.0,1.0,1.0
137,0.7753714647276366,0.19854228409873503,3.6522646683827498,1.0,1.0,1.0,1.0,1.0,1.0,1.0
138,0.7466554841911788,0.20756971449806888,4.011615267283575,1.0,1.0,1.0,1.0,1.0,1.0,1.0
139,0.9616640206537597,0.13805780823904662,2.3258592306484918,1.0,1.0,1.0,1.0,1.0,1.0,1.0
140,0.7940937156699824,0.1996729822138278,3.9016507828427693,1.0,1.0,1.0,1.0,1.0,1.0,1.0
141,0.7811417474431293,0.23799346033383145,4.999999999975137,1.0,1.0,1.0,1.0,1.0,1.0,1.0
142,0.855072335743609,0.16131706409934507,2.5828085459715835,1.0,1.0,1.0,1.0,1.0,1.0,1.0
143,0.7978958532787066,0.1560788212769647,2.8291882783708084,1.0,1.0,1.0,1.0,1.0,1.0,1.0
144,0.7880194366399356,0.20272551240784953,3.6588238149566585,1.0,1.0,1.0,1.0,1.0,1.0,1.0
145,1.3004197486918805,0.07824375208736149,1.532827503787464,1.0,1.0,1.0,1.0,1.0,1.0,1.0
146,0.7705136338170175,0.17324771588715993,3.0054936162704218,1.0,1.0,1.0,1.0,1.0,1.0,1.0
147,0.7618282625890139,0.20725878817394022,3.6454235684809237,1.0,1.0,1.0,1.0,1.0,1.0,1.0
148,0.8426661259061089,0.19412292827666955,3.4019038191362907,1.0,1.0,1.0,1.0,1.0,1.0,1.0
149,0.8229860649855794,0.1731047137984888,2.884735535942121,1.0,1.0,1.0,1.0,1.0,1.0,1.0
150,0.7937048165630881,0.18949096198791004,3.5716567172116953,1.0,1.0,1.0,1.0,1.0,1.0,1.0
151,0.8687426631966191,0.16275878993579834,3.4407529438948563,1.0,1.0,1.0,1.0,1.0,1.0,1.0
152,0.8372374527184088,0.1699498655322071,3.2523729326528645,1.0,1.0,1.0,1.0,1.0,1.0,1.0
153,0.9133889259664193,0.14515669891081573,2.174555304180778,1.0,1.0,1.0,1.0,1.0,1.0,1.0
154,0.8937576228087987,0.16972778724639964,2.6129459180723433,1.0,1.0,1.0,1.0,1.0,1.0,1.0
155,0.7484118029615318,0.192549992548256,3.5710960105765137,1.0,1.0,1.0,1.0,1.0,1.0,1.0
