,0,1,2,3,4,5,6,7,8,9
156,0.8239261245751013,0.11696304016492488,2.4957092877690155,1.0,1.0,1.0,1.0,1.0,1.0,1.0
157,0.811478235733879,0.1765264771245232,3.3239005054320496,1.0,1.0,1.0,1.0,1.0,1.0,1.0
158,0.9207965524922352,0.17401677968826912,2.434563395128282,1.0,1.0,1.0,1.0,1.0,1.0,1.0
159,0.7351741868919675,0.20063086116991524,3.7407024409703995,1.0,1.0,1.0,1.0,1.0,1.0,1.0
160,0.7536892560314683,0.1995658165512974,3.7702612848905455,1.0,1.0,1.0,1.0,1.0,1.0,1.0
161,0.7959784589107041,0.19185017408970279,3.594158788182118,1.0,1.0,1.0,1.0,1.0,1.0,1.0
162,0.7016776848242107,0.16367094302027246,2.8413220354416984,1.0,1.0,1.0,1.0,1.0,1.0,1.0
163,0.8032031657104528,0.1756605493414783,3.0260581111392506,1.0,1.0,1.0,1.0,1.0,1.0,1.0
164,1.2395811392962155,0.0828983352843091,1.629642541229685,1.0,1.0,1.0,1.0,1.0,1.0,1.0
165,0.5836828226246973,0.2786234766697648,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
166,1.2336252566439447,0.08702914914972051,1.6899568425512106,1.0,1.0,1.0,1.0,1.0,1.0,1.0
167,0.9234342934562829,0.15715966929064948,2.289668951552352,1.0,1.0,1.0,1.0,1.0,1.0,1.0
168,0.9484409225364405,0.1304096569631339,2.430903392130937,1.0,1.0,1.0,1.0,1.0,1.0,1.0
169,0.7540768089064943,0.1912110272722131,3.426669293679271,1.0,1.0,1.0,1.0,1.0,1.0,1.0
170,0.7367432664146061,0.18119395034878386,2.9839028804772667,1.0,1.0,1.0,1.0,1.0,1.0,1.0
171,0.7236491473374069,0.14788344296859662,2.6039269607497513,1.0,1.0,1.0,1.0,1.0,1.0,1.0
172,0.9222761384305016,0.1732987280326498,2.8789149255909265,1.0,1.0,1.0,1.0,1.0,1.0,1.0
173,0.4346306653791181,0.22829767370398896,4.025655229506719,1.0,1.0,1.0,1.0,1.0,1.0,1.0
174,0.9109475898753733,0.16515964078500203,2.7122158335279445,1.0,1.0,1.0,1.0,1.0,1.0,1.0
175,0.7720002445354306,0.20408274758214826,3.788685282269611,1.0,1.0,1.0,1.0,1.0,1.0,1.0
176,0.8227488967572543,0.18065605182142297,3.622662486825524,1.0,1.0,1.0,1.0,1.0,1.0,1.0
177,0.8614229060346015,0.16231134857331528,2.5825114521095096,1.0,1.0,1.0,1.0,1.0,1.0,1.0
178,0.7538632279702333,0.19389164416560584,3.4113454383721478,1.0,1.0,1.0,1.0,1.0,1.0,1.0
179,0.8015284582353346,0.18396995315843087,3.3086030775779327,1.0,1.0,1.0,1.0,1.0,1.0,1.0
180,0.8889576347702879,0.17114110774372826,2.6703813902678264,1.0,1.0,1.0,1.0,1.0,1.0,1.0
181,1.0694461815314957,0.10771868950579562,2.049897803444225,1.0,1.0,1.0,1.0,1.0,1.0,1.0
182,0.7732916313141749,0.17443625706058408,2.82503248549404,1.0,1.0,1.0,1.0,1.0,1.0,1.0
183,0.9542508912133901,0.16317862639036596,2.6939433058333786,1.0,1.0,1.0,1.0,1.0,1.0,1.0
184,0.7216457564826448,0.1944807643739584,3.6565793761550847,1.0,1.0,1.0,1.0,1.0,1.0,1.0
185,0.7461379534011441,0.2004995785286881,3.421662269752792,1.0,1.0,1.0,1.0,1.0,1.0,1.0
186,0.7627220943919167,0.1841863427731806,3.1223696664393845,1.0,1.0,1.0,1.0,1.0,1.0,1.0
187,0.7413861558591599,0.21175981872445193,3.9019473700567096,1.0,1.0,1.0,1.0,1.0,1.0,1.0
188,0.8983017070656667,0.1550089638488668,2.503801964477412,1.0,1.0,1.0,1.0,1.0,1.0,1.0
189,0.7552554850415881,0.20366423160756233,3.651721122432269,1.0,1.0,1.0,1.0,1.0,1.0,1.0
190,0.6891660132655102,0.19338092679138763,3.015448219470054,1.0,1.0,1.0,1.0,1.0,1.0,1.0
191,0.8099931062682573,0.17196177090409065,2.8172555865638955,1.0,1.0,1.0,1.0,1.0,1.0,1.0
192,0.845907296155501,0.16123157053648426,2.733907311049423,1.0,1.0,1.0,1.0,1.0,1.0,1.0
193,0.7807770640399843,0.19677967476393132,3.6453238523483806,1.0,1.0,1.0,1.0,1.0,1.0,1.0
194,0.782491241405544,0.18817949361812558,3.658141337386359,1.0,1.0,1.0,1.0,1.0,1.0,1.0
195,0.8298628006843524,0.1799919629234537,3.2577691157102935,1.0,1.0,1.0,1.0,1.0,1.0,1.0
196,0.7453362569883388,0.21733853912982026,4.999999999728399,1.0,1.0,1.0,1.0,1.0,1.0,1.0
197,0.7566414201556146,0.20971990541097377,3.698021792112562,1.0,1.0,1.0,1.0,1.0,1.0,1.0
198,0.7264845046329804,0.21542161310547553,3.9456141009883146,1.0,1.0,1.0,1.0,1.0,1.0,1.0
199,0.7799571840596922,0.18724961551992536,3.401713411008993,1.0,1.0,1.0,1.0,1.0,1.0,1.0
200,0.8818573152637916,0.1669174225113188,2.9340150899427915,1.0,1.0,1.0,1.0,1.0,1.0,1.0
201,0.9315166035999098,0.1331992989573932,2.7320661828371477,1.0,1.0,1.0,1.0,1.0,1.0,1.0
202,0.8362224639182201,0.16692307420973412,3.363293086512673,1.0,1.0,1.0,1.0,1.0,1.0,1.0
203,0.9402856396494998,0.1502435272285465,2.1862584446659357,1.0,1.0,1.0,1.0,1.0,1.0,1.0
204,0.8330427672647209,0.18996526678490283,3.730966820088808,1.0,1.0,1.0,1.0,1.0,1.0,1.0
205,0.8912280388242932,0.1574632586071703,3.287520442755665,1.0,1.0,1.0,1.0,1.0,1.0,1.0
206,0.8279050899281883,0.18532723481581725,3.431235904566056,1.0,1.0,1.0,1.0,1.0,1.0,1.0
207,0.8452978557847688,0.19047070800154664,3.547701194829148,1.0,1.0,1.0,1.0,1.0,1.0,1.0
208,0.8063446196871656,0.19404850765136855,3.510255792272111,1.0,1.0,1.0,1.0,1.0,1.0,1.0
209,0.8494766144295627,0.1639850827431532,2.5318578432099534,1.0,1.0,1.0,1.0,1.0,1.0,1.0
210,0.7907301790166982,0.19601404052776206,3.4837550470815963,1.0,1.0,1.0,1.0,1.0,1.0,1.0
211,0.809230983438485,0.164429718011492,2.7267349666542913,1.0,1.0,1.0,1.0,1.0,1.0,1.0
212,1.5260428646303814,0.06325480769362524,1.5813230135552867,1.0,1.0,1.0,1.0,1.0,1.0,1.0
213,0.7349701832015728,0.21196408182239515,3.867735256204386,1.0,1.0,1.0,1.0,1.0,1.0,1.0
214,0.7082393530865865,0.14656942855904886,2.376379974899897,1.0,1.0,1.0,1.0,1.0,1.0,1.0
215,0.7971176033562917,0.21994569541383302,3.8489956603250643,1.0,1.0,1.0,1.0,1.0,1.0,1.0
216,0.7814653626348312,0.18171549208598395,3.1143413970228497,1.0,1.0,1.0,1.0,1.0,1.0,1.0
217,0.7527815199240825,0.18739058681437348,3.311155037541102,1.0,1.0,1.0,1.0,1.0,1.0,1.0
218,0.7711729360081654,0.2041709178358027,3.941068541528736,1.0,1.0,1.0,1.0,1.0,1.0,1.0
219,0.8206831583011318,0.12314104896036576,3.6899984259295295,1.0,1.0,1.0,1.0,1.0,1.0,1.0
220,0.7644312549813781,0.17319198681639425,3.071993958371729,1.0,1.0,1.0,1.0,1.0,1.0,1.0
221,0.8690946909850903,0.14393142531763323,2.537945176462111,1.0,1.0,1.0,1.0,1.0,1.0,1.0
222,0.8279808612827917,0.1644388813699653,2.4638345069039183,1.0,1.0,1.0,1.0,1.0,1.0,1.0
223,0.8173453887012678,0.17532035746302316,2.9009941311912066,1.0,1.0,1.0,1.0,1.0,1.0,1.0
224,0.7599475921197764,0.19130090726955845,3.38532082138304,1.0,1.0,1.0,1.0,1.0,1.0,1.0
225,0.7839877904661668,0.18404747611415584,3.0964839602431,1.0,1.0,1.0,1.0,1.0,1.0,1.0
226,0.7665857994030914,0.14140689417048272,3.4401245074411415,1.0,1.0,1.0,1.0,1.0,1.0,1.0
227,0.6827151320754031,0.12288548664932843,2.3418119518677396,1.0,1.0,1.0,1.0,1.0,1.0,1.0
228,0.8344548117790278,0.1778614569251119,3.1546078239009665,1.0,1.0,1.0,1.0,1.0,1.0,1.0
229,0.9993700256642848,0.11304108872650957,2.114687150605361,1.0,1.0,1.0,1.0,1.0,1.0,1.0
230,0.7886878740606593,0.17119015129365306,2.8855339114174727,1.0,1.0,1.0,1.0,1.0,1.0,1.0
231,0.8312521339514434,0.15033636765391978,4.120686679473963,1.0,1.0,1.0,1.0,1.0,1.0,1.0
232,0.8573525590680948,0.20216694953444675,3.787926066582492,1.0,1.0,1.0,1.0,1.0,1.0,1.0
233,0.6724448695023281,0.19481136345588207,3.9304832634382194,1.0,1.0,1.0,1.0,1.0,1.0,1.0
234,0.7290983454234334,0.20637423921992193,3.5290056407592623,1.0,1.0,1.0,1.0,1.0,1.0,1.0
235,0.7162822405953662,0.19374667234975332,3.51296948371081,1.0,1.0,1.0,1.0,1.0,1.0,1.0
236,0.9591903164431193,0.11911805125713178,2.1760578386543754,1.0,1.0,1.0,1.0,1.0,1.0,1.0
237,0.8878412056541362,0.1761356965818102,2.8665451403722706,1.0,1.0,1.0,1.0,1.0,1.0,1.0
238,0.8961902472591086,0.18753951599963187,3.305482086092244,1.0,1.0,1.0,1.0,1.0,1.0,1.0
239,0.8150069868993698,0.16504114662673663,3.084679695188372,1.0,1.0,1.0,1.0,1.0,1.0,1.0
240,1.0262633492308604,0.16782068625191005,2.875689833774973,1.0,1.0,1.0,1.0,1.0,1.0,1.0
241,0.842616957118064,0.19015585955998693,3.6020543176773687,1.0,1.0,1.0,1.0,1.0,1.0,1.0
242,0.824952752214763,0.18280821548625992,3.188391583983263,1.0,1.0,1.0,1.0,1.0,1.0,1.0
243,1.018609115157552,0.16930541144178096,3.0252995135538834,1.0,1.0,1.0,1.0,1.0,1.0,1.0
244,0.9671867825289253,0.1770815215984237,2.6862882787444464,1.0,1.0,1.0,1.0,1.0,1.0,1.0
245,0.9910972744670075,0.15437224749563921,2.7626979751212293,1.0,1.0,1.0,1.0,1.0,1.0,1.0
246,0.9915607170398196,0.1364862234204814,2.116062467312436,1.0,1.0,1.0,1.0,1.0,1.0,1.0
247,0.8404405962673094,0.18729479944765653,4.831862142888953,1.0,1.0,1.0,1.0,1.0,1.0,1.0
248,0.7936113693371447,0.20726549275748998,3.9579894805831377,1.0,1.0,1.0,1.0,1.0,1.0,1.0
249,2.0,0.05008590740027498,1.5030476141833802,1.0,1.0,1.0,1.0,1.0,1.0,1.0
250,0.8174245181124972,0.16819030876304525,3.079693894375836,1.0,1.0,1.0,1.0,1.0,1.0,1.0
251,0.9762368986908128,0.16988586397127603,3.126251896658746,1.0,1.0,1.0,1.0,1.0,1.0,1.0
252,0.9311621878723071,0.13707187802414575,2.474823245512151,1.0,1.0,1.0,1.0,1.0,1.0,1.0
253,0.8567271032188962,0.1564017271366694,2.897159806791098,1.0,1.0,1.0,1.0,1.0,1.0,1.0
254,1.2683815938200957,0.10938695409963448,2.050706674323515,1.0,1.0,1.0,1.0,1.0,1.0,1.0
255,0.7280836140956695,0.19039977859053947,3.2450641200381063,1.0,1.0,1.0,1.0,1.0,1.0,1.0
256,0.7575931175237742,0.21016981482115754,4.2491456320386405,1.0,1.0,1.0,1.0,1.0,1.0,1.0
257,0.7350237471361146,0.21998301025543326,4.068213781221614,1.0,1.0,1.0,1.0,1.0,1.0,1.0
258,0.7733026800550346,0.1759130652261156,3.3241260526110032,1.0,1.0,1.0,1.0,1.0,1.0,1.0
259,0.8543270912320791,0.2022519536362318,3.3734951208530006,1.0,1.0,1.0,1.0,1.0,1.0,1.0
260,0.8167742361671462,0.18519444839025487,3.116799269020934,1.0,1.0,1.0,1.0,1.0,1.0,1.0
261,0.8315762673921294,0.2080915803819019,3.5296223803220697,1.0,1.0,1.0,1.0,1.0,1.0,1.0
262,0.7973278508674528,0.2079030119168767,3.673581972510943,1.0,1.0,1.0,1.0,1.0,1.0,1.0
263,0.744751673575673,0.20192173947573422,3.7125486392233777,1.0,1.0,1.0,1.0,1.0,1.0,1.0
264,0.782172977277835,0.23997437712274713,4.5948038861759635,1.0,1.0,1.0,1.0,1.0,1.0,1.0
265,0.7286992564662425,0.16062519030569916,2.709466780308782,1.0,1.0,1.0,1.0,1.0,1.0,1.0
266,0.672619454207015,1.727909471940301e-11,0.027742609341070007,1.0,1.0,1.0,1.0,1.0,1.0,1.0
267,0.8911592253473198,0.14355801114453748,2.559796224642311,1.0,1.0,1.0,1.0,1.0,1.0,1.0
268,0.91838258459907,0.19929648601514519,3.6822519158427545,1.0,1.0,1.0,1.0,1.0,1.0,1.0
269,0.8706103493533937,0.18077732826570836,3.186158726865876,1.0,1.0,1.0,1.0,1.0,1.0,1.0
270,0.9616783046706098,0.14975869124854546,2.409521437997027,1.0,1.0,1.0,1.0,1.0,1.0,1.0
271,0.9251450941133421,0.16446395853695817,2.820488581645975,1.0,1.0,1.0,1.0,1.0,1.0,1.0
272,0.9574973687791363,0.15664920933732204,2.5590695985093586,1.0,1.0,1.0,1.0,1.0,1.0,1.0
273,0.7230152489425019,0.18507601050881894,3.534554050615764,1.0,1.0,1.0,1.0,1.0,1.0,1.0
274,0.6792632347609666,0.2021328595527935,4.999999999281647,1.0,1.0,1.0,1.0,1.0,1.0,1.0
275,1.0179136850415105,0.15068643517124236,2.1772577422403074,1.0,1.0,1.0,1.0,1.0,1.0,1.0
276,0.7695785285632029,0.20511363354429782,3.5284430431955025,1.0,1.0,1.0,1.0,1.0,1.0,1.0
277,0.8126851676788992,0.1827477537875796,3.3488570985016093,1.0,1.0,1.0,1.0,1.0,1.0,1.0
278,0.8758355444081249,0.16135751506000917,2.4150449294543974,1.0,1.0,1.0,1.0,1.0,1.0,1.0
279,0.9190367293323713,0.15705364993548665,2.6843450706722063,1.0,1.0,1.0,1.0,1.0,1.0,1.0
280,1.0034469342763457,0.1642488517739527,2.5704816708157026,1.0,1.0,1.0,1.0,1.0,1.0,1.0
281,0.9645482985292966,0.15025520234259937,2.771695349883551,1.0,1.0,1.0,1.0,1.0,1.0,1.0
282,0.7710840184770752,0.20196959655703944,3.7574608804763896,1.0,1.0,1.0,1.0,1.0,1.0,1.0
283,0.994057980222556,0.16794360958957621,2.4466572976054763,1.0,1.0,1.0,1.0,1.0,1.0,1.0
284,0.892868232511142,0.163910599669835,2.7309065342516483,1.0,1.0,1.0,1.0,1.0,1.0,1.0
285,1.0849235333074996,0.13330373208665858,2.22964280106076,1.0,1.0,1.0,1.0,1.0,1.0,1.0
286,0.793365711698333,0.1338555913862631,2.5366874537455106,1.0,1.0,1.0,1.0,1.0,1.0,1.0
287,0.7813700921187212,0.1744096853345295,3.294236432192314,1.0,1.0,1.0,1.0,1.0,1.0,1.0
288,0.746794659497432,0.19128620092818324,3.6553759074112575,1.0,1.0,1.0,1.0,1.0,1.0,1.0
289,1.222811986965687,0.06889622216616373,1.458466286890741,1.0,1.0,1.0,1.0,1.0,1.0,1.0
290,0.7656507791756424,0.19455313363324114,3.312223625493747,1.0,1.0,1.0,1.0,1.0,1.0,1.0
291,0.9404662088097892,0.1685165681686254,2.7602312965471856,1.0,1.0,1.0,1.0,1.0,1.0,1.0
292,0.9112308730135228,0.12057348791974806,2.1998715055350653,1.0,1.0,1.0,1.0,1.0,1.0,1.0
293,0.7469416432306075,0.19026246992412307,3.257759933000724,1.0,1.0,1.0,1.0,1.0,1.0,1.0
294,0.898090750692446,0.15304135361164037,2.321165298726389,1.0,1.0,1.0,1.0,1.0,1.0,1.0
295,0.8203663294623796,0.18886753399867995,3.5154244081325565,1.0,1.0,1.0,1.0,1.0,1.0,1.0
296,1.9999999999646463,0.025883286613066134,1.2050105087215166,1.0,1.0,1.0,1.0,1.0,1.0,1.0
297,1.121275357306264,0.09009467399938394,1.6569804263926007,1.0,1.0,1.0,1.0,1.0,1.0,1.0
298,1.2107148367061917,0.11003784488122144,1.9637684970759806,1.0,1.0,1.0,1.0,1.0,1.0,1.0
299,0.9258605748334906,0.17656689508451337,2.8358378150161894,1.0,1.0,1.0,1.0,1.0,1.0,1.0
300,0.8404347700345025,0.1755439138368567,3.21721080551262,1.0,1.0,1.0,1.0,1.0,1.0,1.0
301,0.7802401760199957,0.1860205806910279,3.605870019404578,1.0,1.0,1.0,1.0,1.0,1.0,1.0
302,0.8031419683594736,0.16663229414290892,3.080982837995041,1.0,1.0,1.0,1.0,1.0,1.0,1.0
303,1.0928824702997733,0.1261627951846916,2.1421711902137335,1.0,1.0,1.0,1.0,1.0,1.0,1.0
304,0.9126441483260916,0.12411517840247656,3.4253283988022503,1.0,1.0,1.0,1.0,1.0,1.0,1.0
305,0.7254198250762572,0.1940661145905487,3.4948538946944256,1.0,1.0,1.0,1.0,1.0,1.0,1.0
306,0.9416728212850409,0.16892221562508936,2.4364683115176167,1.0,1.0,1.0,1.0,1.0,1.0,1.0
307,0.8204605915158985,0.17606790030120034,2.8788381844961615,1.0,1.0,1.0,1.0,1.0,1.0,1.0
308,0.975348142125603,0.10804622520043684,1.5349109018942493,1.0,1.0,1.0,1.0,1.0,1.0,1.0
309,1.0390356270588117,0.14235856231910926,2.303757291151139,1.0,1.0,1.0,1.0,1.0,1.0,1.0
310,0.7752985143513638,0.1943880147955998,3.6524902976941567,1.0,1.0,1.0,1.0,1.0,1.0,1.0
